52.338280667,17.496697,2018-05-26T17:40:43.000Z
52.3382805,17.496696333,2018-05-26T17:40:44.000Z
52.3382805,17.496696,2018-05-26T17:40:45.000Z
52.338280833,17.4966955,2018-05-26T17:40:46.000Z
52.338281,17.4966945,2018-05-26T17:40:47.000Z
52.3382815,17.496693833,2018-05-26T17:40:48.000Z
52.338282167,17.496693833,2018-05-26T17:40:49.000Z
52.338282667,17.496693333,2018-05-26T17:40:50.000Z
52.3382835,17.496692833,2018-05-26T17:40:51.000Z
52.338284333,17.496691667,2018-05-26T17:40:52.000Z
52.338285,17.496691,2018-05-26T17:40:53.000Z
52.338285667,17.496690167,2018-05-26T17:40:54.000Z
52.3382865,17.496689167,2018-05-26T17:40:55.000Z
52.338287333,17.496687833,2018-05-26T17:40:56.000Z
52.338288,17.496687333,2018-05-26T17:40:57.000Z
52.338288667,17.496687167,2018-05-26T17:40:58.000Z
52.3382895,17.496687167,2018-05-26T17:40:59.000Z
52.338290333,17.496686833,2018-05-26T17:41:00.000Z
52.338291,17.496686667,2018-05-26T17:41:01.000Z
52.3382915,17.496686667,2018-05-26T17:41:02.000Z
52.338291833,17.496686167,2018-05-26T17:41:03.000Z
52.338292167,17.496686167,2018-05-26T17:41:04.000Z
52.338292333,17.496686667,2018-05-26T17:41:05.000Z
52.3382925,17.496688333,2018-05-26T17:41:06.000Z
52.3382925,17.496689,2018-05-26T17:41:07.000Z
52.338292333,17.496689667,2018-05-26T17:41:08.000Z
52.338292167,17.4966905,2018-05-26T17:41:09.000Z
52.338292167,17.496691833,2018-05-26T17:41:10.000Z
52.338291833,17.496693667,2018-05-26T17:41:11.000Z
52.338291833,17.4966955,2018-05-26T17:41:12.000Z
52.338291833,17.496697,2018-05-26T17:41:13.000Z
52.338292,17.496697833,2018-05-26T17:41:14.000Z
52.338291833,17.496699833,2018-05-26T17:41:15.000Z
52.338292,17.496701,2018-05-26T17:41:16.000Z
52.338292167,17.496702333,2018-05-26T17:41:17.000Z
52.338292333,17.496702167,2018-05-26T17:41:18.000Z
52.3382925,17.496703167,2018-05-26T17:41:19.000Z
52.338292667,17.496704333,2018-05-26T17:41:20.000Z
52.338292667,17.496705167,2018-05-26T17:41:21.000Z
52.338292667,17.496706333,2018-05-26T17:41:22.000Z
52.3382925,17.496707333,2018-05-26T17:41:23.000Z
52.338292167,17.496708333,2018-05-26T17:41:24.000Z
52.338291667,17.496709,2018-05-26T17:41:25.000Z
52.338291,17.49671,2018-05-26T17:41:27.000Z
52.338290667,17.496711333,2018-05-26T17:41:28.000Z
52.338290333,17.496712333,2018-05-26T17:41:29.000Z
52.338290167,17.496713167,2018-05-26T17:41:30.000Z
52.338289833,17.496713833,2018-05-26T17:41:31.000Z
52.338289667,17.496715167,2018-05-26T17:41:32.000Z
52.3382895,17.496716167,2018-05-26T17:41:33.000Z
52.338289333,17.496716833,2018-05-26T17:41:34.000Z
52.338289167,17.496717,2018-05-26T17:41:35.000Z
52.338289,17.496717667,2018-05-26T17:41:36.000Z
52.338288833,17.496718,2018-05-26T17:41:37.000Z
52.338288667,17.496717833,2018-05-26T17:41:38.000Z
52.338288667,17.496716667,2018-05-26T17:41:39.000Z
52.3382885,17.496715833,2018-05-26T17:41:40.000Z
52.338288333,17.496714167,2018-05-26T17:41:41.000Z
52.338288333,17.496713167,2018-05-26T17:41:42.000Z
52.338288167,17.496712333,2018-05-26T17:41:43.000Z
52.338288,17.4967105,2018-05-26T17:41:44.000Z
52.338288167,17.496709333,2018-05-26T17:41:45.000Z
52.338288333,17.496707667,2018-05-26T17:41:46.000Z
52.338288333,17.496705333,2018-05-26T17:41:47.000Z
52.338288333,17.496703,2018-05-26T17:41:48.000Z
52.338288167,17.496701333,2018-05-26T17:41:49.000Z
52.338288167,17.4967,2018-05-26T17:41:50.000Z
52.338288167,17.496698667,2018-05-26T17:41:51.000Z
52.338288,17.496696167,2018-05-26T17:41:52.000Z
52.338287833,17.496694,2018-05-26T17:41:53.000Z
52.338287667,17.4966925,2018-05-26T17:41:54.000Z
52.3382875,17.496692,2018-05-26T17:41:55.000Z
52.338287167,17.496690333,2018-05-26T17:41:56.000Z
52.338287,17.496689167,2018-05-26T17:41:57.000Z
52.338287,17.496688,2018-05-26T17:41:58.000Z
52.338287333,17.496686833,2018-05-26T17:41:59.000Z
52.338287333,17.496685333,2018-05-26T17:42:00.000Z
52.338287333,17.496683833,2018-05-26T17:42:01.000Z
52.338287333,17.496682667,2018-05-26T17:42:02.000Z
52.338287333,17.4966815,2018-05-26T17:42:03.000Z
52.338287333,17.4966805,2018-05-26T17:42:04.000Z
52.3382875,17.496679333,2018-05-26T17:42:05.000Z
52.3382875,17.496678167,2018-05-26T17:42:06.000Z
52.3382875,17.496677333,2018-05-26T17:42:07.000Z
52.33828
